162,6,1108,50,364,1022,0.955876,-1,-1,-1
162,24,173,391,291,498,0.907741,-1,-1,-1
162,21,355,298,216,574,0.902065,-1,-1,-1
162,0,775,146,338,934,0.886945,-1,-1,-1
162,25,1494,374,122,300,0.857338,-1,-1,-1
162,1,489,392,108,369,0.85321,-1,-1,-1
162,26,117,528,88,216,0.737207,-1,-1,-1
162,20,1698,474,38,110,0.55416,-1,-1,-1
163,6,1095,48,369,1023,0.955421,-1,-1,-1
163,24,215,391,250,497,0.910442,-1,-1,-1
163,0,762,193,341,881,0.892516,-1,-1,-1
163,21,371,305,234,564,0.882497,-1,-1,-1
163,25,1510,373,111,302,0.858958,-1,-1,-1
163,1,503,389,105,372,0.80888,-1,-1,-1
163,26,118,530,76,212,0.800977,-1,-1,-1
163,20,1697,474,40,111,0.597543,-1,-1,-1
164,6,1085,45,371,1026,0.955523,-1,-1,-1
164,24,247,384,216,503,0.899106,-1,-1,-1
164,0,749,194,333,880,0.892107,-1,-1,-1
164,21,372,300,254,571,0.88265,-1,-1,-1
164,25,1505,375,117,300,0.84813,-1,-1,-1
164,1,513,387,111,370,0.762581,-1,-1,-1
164,26,118,528,79,213,0.711791,-1,-1,-1
164,20,1699,474,37,111,0.59227,-1,-1,-1
164,27,574,396,45,133,0.480682,-1,-1,-1
165,6,1075,43,372,1029,0.955851,-1,-1,-1
165,21,366,307,288,569,0.90371,-1,-1,-1
165,0,743,196,325,877,0.889572,-1,-1,-1
165,24,277,383,165,478,0.873605,-1,-1,-1
165,25,1504,376,123,299,0.843392,-1,-1,-1
165,1,522,388,116,363,0.735365,-1,-1,-1
165,26,120,529,75,213,0.707521,-1,-1,-1
165,20,1698,475,38,111,0.581652,-1,-1,-1
165,27,574,397,46,117,0.506224,-1,-1,-1
166,6,1056,39,379,1034,0.947051,-1,-1,-1
166,0,720,190,338,884,0.899286,-1,-1,-1
166,21,369,314,305,562,0.896024,-1,-1,-1
166,25,1504,381,128,290,0.856916,-1,-1,-1
166,24,329,387,123,480,0.807854,-1,-1,-1
166,26,124,527,69,216,0.742051,-1,-1,-1
166,20,1698,475,38,110,0.593663,-1,-1,-1
166,28,1415,481,50,190,0.562437,-1,-1,-1
166,23,571,396,48,101,0.492182,-1,-1,-1
167,6,1046,41,381,1030,0.952655,-1,-1,-1
167,21,384,316,300,568,0.910349,-1,-1,-1
167,0,707,184,346,889,0.879498,-1,-1,-1
167,25,1504,384,134,287,0.86062,-1,-1,-1
167,24,345,380,131,496,0.786889,-1,-1,-1
167,28,1407,480,63,192,0.705596,-1,-1,-1
167,23,124,525,71,217,0.6993,-1,-1,-1
167,20,1697,475,38,110,0.570684,-1,-1,-1
168,6,1026,36,391,1035,0.953607,-1,-1,-1
168,21,399,311,292,563,0.922464,-1,-1,-1
168,0,685,175,348,896,0.89717,-1,-1,-1
168,25,1503,386,139,286,0.85521,-1,-1,-1
168,24,357,386,153,477,0.824211,-1,-1,-1
168,28,1389,452,79,226,0.781005,-1,-1,-1
168,26,124,503,69,242,0.608791,-1,-1,-1
168,20,1697,476,38,109,0.581244,-1,-1,-1
169,6,1011,31,398,1040,0.954229,-1,-1,-1
169,0,647,167,370,904,0.916212,-1,-1,-1
169,21,425,312,243,551,0.900466,-1,-1,-1
169,24,365,388,175,472,0.85449,-1,-1,-1
169,25,1509,387,136,285,0.844391,-1,-1,-1
169,28,1384,454,85,222,0.786546,-1,-1,-1
169,20,1698,475,37,109,0.595548,-1,-1,-1
169,26,126,503,68,242,0.544336,-1,-1,-1
170,6,1003,24,400,1050,0.956077,-1,-1,-1
170,21,461,316,203,541,0.901112,-1,-1,-1
170,0,613,161,387,905,0.893377,-1,-1,-1
170,24,365,390,187,467,0.850711,-1,-1,-1
170,25,1510,389,136,284,0.803894,-1,-1,-1
170,28,1382,453,87,223,0.757711,-1,-1,-1
170,26,128,504,68,242,0.724603,-1,-1,-1
170,20,1697,475,38,110,0.601315,-1,-1,-1
171,6,987,13,408,1059,0.953485,-1,-1,-1
171,0,573,152,400,912,0.915955,-1,-1,-1
171,21,517,313,145,533,0.888282,-1,-1,-1
171,24,362,396,207,459,0.835532,-1,-1,-1
171,25,1515,386,132,280,0.810437,-1,-1,-1
171,29,1344,543,43,137,0.804673,-1,-1,-1
171,28,1380,449,93,227,0.757057,-1,-1,-1
171,26,128,505,71,240,0.699688,-1,-1,-1
171,20,1698,475,37,110,0.642402,-1,-1,-1
172,6,979,8,412,1063,0.949265,-1,-1,-1
172,0,568,149,394,918,0.890472,-1,-1,-1
172,24,367,402,263,451,0.884742,-1,-1,-1
172,21,533,315,136,532,0.834625,-1,-1,-1
172,29,1335,545,53,136,0.833316,-1,-1,-1
172,25,1518,385,129,279,0.824362,-1,-1,-1
172,28,1383,449,90,227,0.75394,-1,-1,-1
172,26,127,511,70,233,0.613593,-1,-1,-1
172,20,1699,476,36,109,0.595139,-1,-1,-1
172,30,347,408,105,360,0.561732,-1,-1,-1
173,6,962,2,418,1069,0.944057,-1,-1,-1
173,24,381,402,206,448,0.883745,-1,-1,-1
173,0,546,143,402,923,0.873166,-1,-1,-1
173,29,1334,545,54,135,0.855837,-1,-1,-1
173,25,1529,384,118,280,0.815469,-1,-1,-1
173,30,355,407,115,362,0.733982,-1,-1,-1
173,28,1380,442,92,235,0.706215,-1,-1,-1
173,20,1699,475,36,110,0.619304,-1,-1,-1
173,21,545,310,110,487,0.587278,-1,-1,-1
174,6,952,0,423,1070,0.936943,-1,-1,-1
174,24,401,397,188,454,0.901096,-1,-1,-1
174,30,358,409,116,362,0.8626,-1,-1,-1
174,0,540,141,395,924,0.847212,-1,-1,-1
174,29,1335,546,55,134,0.840373,-1,-1,-1
174,25,1534,382,114,282,0.810483,-1,-1,-1
174,28,1378,439,95,238,0.675789,-1,-1,-1
174,12,1698,474,38,112,0.630325,-1,-1,-1
174,21,563,313,95,270,0.572426,-1,-1,-1
175,24,428,390,164,451,0.900195,-1,-1,-1
175,6,941,3,417,1066,0.854514,-1,-1,-1
175,0,527,139,398,928,0.847515,-1,-1,-1
175,30,365,409,119,363,0.843052,-1,-1,-1
175,29,1337,546,53,135,0.834661,-1,-1,-1
175,25,1547,381,104,281,0.789245,-1,-1,-1
175,28,1390,441,84,237,0.703849,-1,-1,-1
175,31,907,518,36,109,0.665522,-1,-1,-1
175,20,1697,475,39,110,0.618301,-1,-1,-1
176,6,935,3,390,1066,0.938089,-1,-1,-1
176,30,371,403,126,398,0.899,-1,-1,-1
176,25,1552,382,105,279,0.826926,-1,-1,-1
176,29,1338,544,56,138,0.807387,-1,-1,-1
176,24,472,390,110,448,0.795198,-1,-1,-1
176,0,510,135,397,934,0.741006,-1,-1,-1
176,28,1387,435,89,244,0.724052,-1,-1,-1
176,20,1697,475,38,109,0.615049,-1,-1,-1
177,6,925,0,384,1067,0.944888,-1,-1,-1
177,30,378,406,121,391,0.900057,-1,-1,-1
177,0,508,139,384,924,0.882874,-1,-1,-1
177,25,1555,384,110,280,0.850526,-1,-1,-1
177,29,1340,546,59,136,0.809935,-1,-1,-1
177,28,1389,433,87,247,0.720722,-1,-1,-1
177,31,908,517,36,113,0.660883,-1,-1,-1
177,20,1696,474,39,112,0.654709,-1,-1,-1
177,26,129,516,71,229,0.630405,-1,-1,-1
177,32,1,330,98,686,0.496123,-1,-1,-1
178,6,917,0,372,1067,0.945593,-1,-1,-1
178,30,382,403,117,396,0.911099,-1,-1,-1
178,0,481,139,396,924,0.899376,-1,-1,-1
178,25,1558,386,116,277,0.878215,-1,-1,-1
178,29,1342,546,59,136,0.822252,-1,-1,-1
178,28,1391,446,84,233,0.732272,-1,-1,-1
178,20,1696,475,39,111,0.636794,-1,-1,-1
178,26,129,516,70,228,0.583167,-1,-1,-1
178,31,908,517,36,112,0.559434,-1,-1,-1
178,32,1,346,96,672,0.511215,-1,-1,-1
179,6,905,0,364,1067,0.9415,-1,-1,-1
179,30,390,399,115,400,0.910654,-1,-1,-1
179,25,1558,390,123,271,0.868998,-1,-1,-1
179,0,435,148,430,914,0.841945,-1,-1,-1
179,29,1345,548,53,135,0.831115,-1,-1,-1
179,28,1393,444,81,234,0.727095,-1,-1,-1
179,26,128,509,74,235,0.657616,-1,-1,-1
179,20,1696,475,39,111,0.645006,-1,-1,-1
179,32,0,316,79,703,0.603626,-1,-1,-1
180,6,898,0,358,1066,0.939017,-1,-1,-1
180,30,393,397,105,403,0.901083,-1,-1,-1
180,25,1561,391,122,270,0.866664,-1,-1,-1
180,29,1346,547,54,135,0.844651,-1,-1,-1
180,0,428,150,435,911,0.809328,-1,-1,-1
180,28,1392,449,83,230,0.776188,-1,-1,-1
180,20,1695,474,40,113,0.656809,-1,-1,-1
180,32,0,292,76,737,0.533205,-1,-1,-1
180,26,129,517,71,227,0.508381,-1,-1,-1
181,6,882,0,364,1067,0.916657,-1,-1,-1
181,1,721,321,146,507,0.866343,-1,-1,-1
181,29,1348,546,55,137,0.845949,-1,-1,-1
181,25,1565,393,118,267,0.842635,-1,-1,-1
181,28,1395,453,77,227,0.800579,-1,-1,-1
181,32,0,180,126,845,0.799142,-1,-1,-1
181,0,397,137,456,934,0.747762,-1,-1,-1
181,20,1696,475,39,111,0.599838,-1,-1,-1
182,6,872,0,370,1065,0.894381,-1,-1,-1
182,1,722,321,145,505,0.889332,-1,-1,-1
182,32,0,190,141,830,0.873123,-1,-1,-1
182,21,1349,545,57,135,0.835485,-1,-1,-1
182,28,1395,451,75,227,0.792521,-1,-1,-1
182,25,1569,387,114,272,0.789497,-1,-1,-1
182,0,389,139,451,927,0.708199,-1,-1,-1
182,20,1696,475,39,111,0.614935,-1,-1,-1
182,26,128,502,71,242,0.584416,-1,-1,-1
183,6,861,0,371,1064,0.92399,-1,-1,-1
183,1,708,322,158,506,0.921191,-1,-1,-1
183,32,0,188,196,822,0.912191,-1,-1,-1
183,29,1350,544,56,138,0.818656,-1,-1,-1
183,25,1573,374,111,286,0.766706,-1,-1,-1
183,28,1396,449,80,230,0.744933,-1,-1,-1
183,26,128,504,73,240,0.734697,-1,-1,-1
183,0,352,97,416,952,0.641294,-1,-1,-1
183,23,1696,475,39,110,0.608118,-1,-1,-1
183,33,72,320,133,584,0.507282,-1,-1,-1
184,6,848,0,369,1062,0.928257,-1,-1,-1
184,1,689,322,179,506,0.924885,-1,-1,-1
184,32,0,195,284,806,0.865186,-1,-1,-1
184,25,1579,388,110,269,0.803127,-1,-1,-1
184,29,1353,546,54,137,0.796799,-1,-1,-1
184,28,1396,448,81,233,0.763028,-1,-1,-1
184,0,335,101,387,949,0.630723,-1,-1,-1
184,20,1698,475,38,110,0.591725,-1,-1,-1
185,6,836,0,369,1062,0.933407,-1,-1,-1
185,1,723,320,158,510,0.919095,-1,-1,-1
185,32,0,193,325,804,0.907369,-1,-1,-1
185,34,636,408,153,406,0.848196,-1,-1,-1
185,25,1581,392,109,263,0.790476,-1,-1,-1
185,29,1356,546,51,136,0.784909,-1,-1,-1
185,28,1394,447,83,235,0.759526,-1,-1,-1
185,0,300,123,507,944,0.753597,-1,-1,-1
185,20,1696,475,41,109,0.599484,-1,-1,-1
186,6,814,0,385,1066,0.938979,-1,-1,-1
186,32,0,206,308,789,0.931375,-1,-1,-1
186,34,606,406,173,412,0.906227,-1,-1,-1
186,1,755,315,119,515,0.882277,-1,-1,-1
186,25,1586,386,112,268,0.804317,-1,-1,-1
186,29,1358,546,52,138,0.791579,-1,-1,-1
186,28,1397,446,77,236,0.759393,-1,-1,-1
186,20,1698,473,40,111,0.635197,-1,-1,-1
186,35,1452,429,80,221,0.603306,-1,-1,-1
186,0,274,91,466,974,0.480587,-1,-1,-1
187,6,802,0,386,1065,0.931265,-1,-1,-1
187,32,1,210,295,788,0.918602,-1,-1,-1
187,34,622,404,168,409,0.911607,-1,-1,-1
187,1,766,323,118,507,0.86675,-1,-1,-1
187,29,1360,545,50,140,0.787507,-1,-1,-1
187,28,1397,446,79,237,0.757385,-1,-1,-1
187,0,244,96,455,966,0.752469,-1,-1,-1
187,25,1588,385,114,279,0.743945,-1,-1,-1
187,24,579,381,87,391,0.723541,-1,-1,-1
187,35,1455,427,85,226,0.676605,-1,-1,-1
187,20,1699,473,41,111,0.562718,-1,-1,-1
188,6,794,0,383,1061,0.925378,-1,-1,-1
188,34,653,403,140,409,0.906004,-1,-1,-1
188,24,555,376,113,406,0.884537,-1,-1,-1
188,36,0,215,289,785,0.869543,-1,-1,-1
188,25,1592,387,120,268,0.808322,-1,-1,-1
188,29,1361,543,51,142,0.78146,-1,-1,-1
188,35,1459,429,88,225,0.781131,-1,-1,-1
188,28,1398,446,82,236,0.750898,-1,-1,-1
188,1,782,571,127,254,0.638226,-1,-1,-1
188,-1,0,214,68,807,0.575536,-1,-1,-1
188,20,1701,472,40,111,0.461594,-1,-1,-1
189,6,778,0,386,1068,0.91373,-1,-1,-1
189,34,690,399,115,415,0.86249,-1,-1,-1
189,24,550,374,149,407,0.857996,-1,-1,-1
189,25,1590,391,124,264,0.835009,-1,-1,-1
189,32,2,224,226,783,0.812852,-1,-1,-1
189,28,1400,446,90,237,0.742603,-1,-1,-1
189,29,1364,543,48,144,0.734351,-1,-1,-1
189,35,1464,430,93,222,0.685874,-1,-1,-1
189,36,0,226,111,785,0.561706,-1,-1,-1
189,37,785,671,78,157,0.51309,-1,-1,-1
190,24,558,376,160,408,0.90458,-1,-1,-1
190,6,762,0,399,1066,0.883581,-1,-1,-1
190,34,697,398,154,423,0.852197,-1,-1,-1
190,25,1592,392,129,263,0.850211,-1,-1,-1
190,38,509,396,95,407,0.790945,-1,-1,-1
190,36,0,234,130,738,0.788441,-1,-1,-1
190,29,1367,543,51,144,0.739156,-1,-1,-1
190,37,102,219,149,404,0.675552,-1,-1,-1
190,28,1401,448,87,234,0.672346,-1,-1,-1
190,35,1468,431,95,222,0.670755,-1,-1,-1
190,0,10,92,536,946,0.542103,-1,-1,-1
191,6,740,0,409,1068,0.921389,-1,-1,-1
191,24,568,376,162,408,0.918272,-1,-1,-1
191,38,464,395,125,407,0.907543,-1,-1,-1
191,25,1598,394,129,261,0.853363,-1,-1,-1
191,34,702,402,132,422,0.821073,-1,-1,-1
191,35,1477,430,91,224,0.758941,-1,-1,-1
191,29,1371,543,52,144,0.746536,-1,-1,-1
191,36,0,244,149,731,0.69185,-1,-1,-1
191,28,1401,447,88,235,0.678133,-1,-1,-1
191,0,18,77,504,972,0.562296,-1,-1,-1
192,6,717,0,413,1061,0.929191,-1,-1,-1
192,24,571,377,163,407,0.91308,-1,-1,-1
192,38,478,393,114,411,0.891344,-1,-1,-1
192,25,1598,395,130,260,0.849064,-1,-1,-1
192,35,1479,431,91,223,0.774375,-1,-1,-1
192,36,0,248,133,363,0.74932,-1,-1,-1
192,29,1374,540,51,148,0.722872,-1,-1,-1
192,28,1401,447,92,235,0.69784,-1,-1,-1
192,0,60,72,431,969,0.453498,-1,-1,-1
193,6,713,0,389,1070,0.929084,-1,-1,-1
193,24,574,379,165,405,0.917179,-1,-1,-1
193,38,485,390,121,414,0.859733,-1,-1,-1
193,25,1600,398,129,257,0.854519,-1,-1,-1
193,35,1481,431,89,224,0.782917,-1,-1,-1
193,29,1375,541,52,148,0.773554,-1,-1,-1
193,28,1400,447,94,235,0.72955,-1,-1,-1
193,36,10,253,140,326,0.635969,-1,-1,-1
193,32,1,250,160,707,0.568722,-1,-1,-1
194,6,689,0,388,1065,0.916373,-1,-1,-1
194,24,578,381,127,404,0.902349,-1,-1,-1
194,25,1607,399,123,257,0.855485,-1,-1,-1
194,38,496,387,129,419,0.837993,-1,-1,-1
194,29,1377,536,56,153,0.769315,-1,-1,-1
194,35,1487,431,84,225,0.756904,-1,-1,-1
194,28,1405,443,93,237,0.711202,-1,-1,-1
194,0,0,93,438,893,0.460459,-1,-1,-1
195,38,511,392,123,412,0.868255,-1,-1,-1
195,25,1610,399,120,256,0.854715,-1,-1,-1
195,6,658,1,405,1061,0.851948,-1,-1,-1
195,24,593,381,98,368,0.851737,-1,-1,-1
195,29,1377,533,59,156,0.748862,-1,-1,-1
195,35,1490,430,82,226,0.724074,-1,-1,-1
195,28,1404,443,94,238,0.71718,-1,-1,-1
195,0,0,113,412,922,0.583515,-1,-1,-1
195,36,943,581,81,222,0.463924,-1,-1,-1
196,6,607,0,444,1064,0.89859,-1,-1,-1
196,39,283,219,227,738,0.898041,-1,-1,-1
196,38,516,390,127,414,0.877004,-1,-1,-1
196,25,1616,398,115,252,0.840831,-1,-1,-1
196,29,1377,534,68,154,0.795781,-1,-1,-1
196,28,1408,444,94,240,0.730576,-1,-1,-1
196,35,1497,427,71,232,0.680773,-1,-1,-1
196,40,913,556,111,248,0.677267,-1,-1,-1
196,0,0,62,383,1018,0.543011,-1,-1,-1
196,1,605,380,68,222,0.459527,-1,-1,-1
197,39,258,222,281,738,0.92701,-1,-1,-1
197,6,572,0,478,1060,0.912251,-1,-1,-1
197,38,518,389,116,414,0.893071,-1,-1,-1
197,25,1620,396,111,252,0.823782,-1,-1,-1
197,40,915,518,144,285,0.794595,-1,-1,-1
197,29,1378,535,68,154,0.768822,-1,-1,-1
197,28,1409,444,94,241,0.73616,-1,-1,-1
197,0,0,75,334,991,0.707569,-1,-1,-1
197,35,1497,429,74,226,0.699549,-1,-1,-1
197,31,612,375,49,129,0.517007,-1,-1,-1
198,39,256,225,305,737,0.930782,-1,-1,-1
198,6,542,0,498,1062,0.896331,-1,-1,-1
198,38,517,384,120,419,0.862099,-1,-1,-1
198,25,1632,394,99,253,0.789981,-1,-1,-1
198,29,1380,538,72,151,0.761174,-1,-1,-1
198,28,1411,443,95,242,0.737232,-1,-1,-1
198,0,1,66,295,1003,0.686664,-1,-1,-1
198,40,927,515,128,289,0.680695,-1,-1,-1
198,35,1494,426,76,234,0.644674,-1,-1,-1
199,39,256,232,343,731,0.920251,-1,-1,-1
199,6,505,1,489,1062,0.909007,-1,-1,-1
199,40,937,509,132,294,0.864512,-1,-1,-1
199,41,177,268,156,592,0.860821,-1,-1,-1
199,25,1626,393,106,253,0.82217,-1,-1,-1
199,0,1,39,250,1021,0.807618,-1,-1,-1
199,28,1408,442,103,244,0.766735,-1,-1,-1
199,21,1504,425,71,227,0.742917,-1,-1,-1
199,29,1385,540,70,149,0.648223,-1,-1,-1
200,6,474,3,499,1063,0.925807,-1,-1,-1
200,39,259,236,315,721,0.923649,-1,-1,-1
200,41,142,264,210,672,0.846241,-1,-1,-1
200,0,1,38,227,1024,0.828485,-1,-1,-1
200,40,940,486,161,317,0.82304,-1,-1,-1
200,25,1626,394,107,252,0.821155,-1,-1,-1
200,28,1410,441,103,245,0.776918,-1,-1,-1
200,35,1506,424,74,229,0.768994,-1,-1,-1
200,29,1393,538,64,150,0.621958,-1,-1,-1
201,40,951,330,197,471,0.924025,-1,-1,-1
201,39,266,241,285,713,0.918529,-1,-1,-1
201,6,430,0,513,1068,0.884052,-1,-1,-1
201,41,186,265,185,672,0.873326,-1,-1,-1
201,25,1632,396,103,250,0.822215,-1,-1,-1
201,35,1510,428,74,226,0.814172,-1,-1,-1
201,0,0,81,179,985,0.803066,-1,-1,-1
201,29,1401,536,61,151,0.757897,-1,-1,-1
201,28,1415,442,101,245,0.704913,-1,-1,-1
202,40,950,332,216,466,0.934101,-1,-1,-1
202,6,394,3,530,1061,0.901935,-1,-1,-1
202,41,209,262,189,683,0.892145,-1,-1,-1
202,39,276,245,258,709,0.88713,-1,-1,-1
202,25,1634,398,107,248,0.857058,-1,-1,-1
202,35,1522,425,63,228,0.851359,-1,-1,-1
202,0,0,63,154,1006,0.805061,-1,-1,-1
202,29,1405,535,58,152,0.759979,-1,-1,-1
202,28,1418,443,100,245,0.653334,-1,-1,-1
202,31,848,559,109,231,0.456647,-1,-1,-1
203,40,951,332,224,466,0.946231,-1,-1,-1
203,6,378,6,530,1058,0.918221,-1,-1,-1
203,41,223,264,193,683,0.891058,-1,-1,-1
203,25,1637,399,112,245,0.878392,-1,-1,-1
203,39,292,248,228,706,0.861942,-1,-1,-1
203,35,1523,424,64,227,0.816666,-1,-1,-1
203,1,855,529,108,260,0.789849,-1,-1,-1
203,29,1407,533,60,155,0.765482,-1,-1,-1
203,0,0,69,128,985,0.717069,-1,-1,-1
203,28,1418,443,104,247,0.632495,-1,-1,-1
203,26,124,494,76,251,0.612432,-1,-1,-1
204,40,957,338,220,454,0.947012,-1,-1,-1
204,6,336,4,551,1062,0.916713,-1,-1,-1
204,41,240,264,202,663,0.908245,-1,-1,-1
204,25,1640,403,115,241,0.872277,-1,-1,-1
204,1,855,478,132,312,0.836855,-1,-1,-1
204,35,1528,426,72,228,0.748972,-1,-1,-1
204,29,1407,529,63,161,0.707826,-1,-1,-1
204,28,1418,446,104,243,0.56412,-1,-1,-1
205,40,962,338,217,452,0.938252,-1,-1,-1
205,41,251,266,173,637,0.91787,-1,-1,-1
205,25,1646,403,110,243,0.880813,-1,-1,-1
205,1,852,411,166,379,0.874428,-1,-1,-1
205,6,297,0,579,1071,0.846148,-1,-1,-1
205,35,1524,426,100,227,0.777502,-1,-1,-1
205,29,1411,529,64,161,0.655289,-1,-1,-1
205,28,1424,436,104,250,0.629955,-1,-1,-1
206,41,271,3,575,1070,0.931407,-1,-1,-1
206,40,976,337,205,451,0.927605,-1,-1,-1
206,1,855,416,159,370,0.91848,-1,-1,-1
206,-1,271,272,119,630,0.879619,-1,-1,-1
206,25,1650,403,104,243,0.87406,-1,-1,-1
206,35,1527,429,91,224,0.717014,-1,-1,-1
206,28,1427,434,104,253,0.630958,-1,-1,-1
206,29,1414,534,65,158,0.573837,-1,-1,-1
206,0,0,290,66,769,0.505471,-1,-1,-1
207,6,236,1,581,1068,0.939492,-1,-1,-1
207,1,859,416,174,373,0.93443,-1,-1,-1
207,40,997,336,185,448,0.923754,-1,-1,-1
207,25,1652,404,104,242,0.881749,-1,-1,-1
207,35,1525,428,122,226,0.761974,-1,-1,-1
207,28,1423,435,109,251,0.683738,-1,-1,-1
207,37,674,581,142,214,0.655624,-1,-1,-1
207,0,0,262,114,764,0.64257,-1,-1,-1
207,29,1416,538,65,154,0.608408,-1,-1,-1
207,42,248,518,37,59,0.540958,-1,-1,-1
208,6,208,0,582,1068,0.941063,-1,-1,-1
208,1,866,413,155,368,0.931992,-1,-1,-1
208,40,1004,336,176,449,0.931205,-1,-1,-1
208,25,1654,404,102,242,0.881314,-1,-1,-1
208,35,1528,430,123,223,0.792635,-1,-1,-1
208,0,0,260,180,773,0.785558,-1,-1,-1
208,28,1425,433,111,254,0.762088,-1,-1,-1
208,29,1418,536,65,156,0.689756,-1,-1,-1
208,37,677,541,165,250,0.660743,-1,-1,-1
208,43,664,550,104,252,0.46323,-1,-1,-1
209,40,1032,331,156,452,0.919357,-1,-1,-1
209,6,167,6,557,1061,0.918517,-1,-1,-1
209,1,890,411,150,366,0.917516,-1,-1,-1
209,0,0,264,207,745,0.874793,-1,-1,-1
209,37,667,377,198,422,0.858825,-1,-1,-1
209,25,1660,403,106,239,0.855995,-1,-1,-1
209,35,1533,431,126,224,0.854543,-1,-1,-1
209,28,1432,431,107,256,0.776285,-1,-1,-1
209,29,1420,532,63,162,0.775431,-1,-1,-1
209,38,558,529,137,368,0.531322,-1,-1,-1
210,1,908,410,139,364,0.933962,-1,-1,-1
210,40,1052,334,157,449,0.927914,-1,-1,-1
210,0,0,264,173,739,0.910413,-1,-1,-1
210,6,132,0,539,1062,0.899251,-1,-1,-1
210,35,1536,430,123,225,0.888477,-1,-1,-1
210,37,673,377,202,419,0.869519,-1,-1,-1
210,31,1661,403,107,237,0.836239,-1,-1,-1
210,38,519,355,212,542,0.811392,-1,-1,-1
210,29,1419,531,64,163,0.769503,-1,-1,-1
210,28,1434,432,108,255,0.749931,-1,-1,-1
211,1,932,406,120,367,0.914855,-1,-1,-1
211,40,1063,334,182,450,0.910831,-1,-1,-1
211,0,0,270,142,730,0.891215,-1,-1,-1
211,6,81,7,521,1056,0.886492,-1,-1,-1
211,38,506,243,275,669,0.872236,-1,-1,-1
211,35,1543,428,115,228,0.86362,-1,-1,-1
211,25,1667,401,110,239,0.861316,-1,-1,-1
211,37,686,377,201,413,0.857662,-1,-1,-1
211,29,1423,529,61,166,0.727903,-1,-1,-1
211,28,1438,432,103,258,0.722696,-1,-1,-1
212,38,515,251,297,656,0.924112,-1,-1,-1
212,40,1072,334,189,450,0.922997,-1,-1,-1
212,1,943,408,117,363,0.898336,-1,-1,-1
212,25,1667,400,110,239,0.866812,-1,-1,-1
212,37,694,376,195,416,0.854037,-1,-1,-1
212,35,1554,429,104,223,0.836663,-1,-1,-1
212,6,53,4,534,1058,0.802688,-1,-1,-1
212,29,1430,529,56,167,0.72445,-1,-1,-1
212,0,0,273,101,774,0.707982,-1,-1,-1
212,28,1435,432,107,259,0.668812,-1,-1,-1
213,40,1080,334,194,449,0.932744,-1,-1,-1
213,38,514,254,311,648,0.915006,-1,-1,-1
213,1,949,406,121,364,0.892377,-1,-1,-1
213,37,706,378,186,413,0.867942,-1,-1,-1
213,25,1670,401,107,238,0.85176,-1,-1,-1
213,35,1565,428,93,223,0.84371,-1,-1,-1
213,6,14,1,558,1054,0.809316,-1,-1,-1
213,29,1431,529,59,164,0.643966,-1,-1,-1
213,28,1440,431,95,257,0.633878,-1,-1,-1
213,44,0,304,53,488,0.546546,-1,-1,-1
213,45,359,540,255,353,0.504432,-1,-1,-1
214,40,1092,340,196,443,0.935578,-1,-1,-1
214,1,963,409,118,361,0.905492,-1,-1,-1
214,38,518,264,313,634,0.900694,-1,-1,-1
214,35,1582,427,80,225,0.864751,-1,-1,-1
214,25,1670,400,116,238,0.862919,-1,-1,-1
214,6,1,1,549,1052,0.849358,-1,-1,-1
214,37,710,371,184,420,0.817255,-1,-1,-1
214,45,376,374,227,506,0.764672,-1,-1,-1
214,29,1432,531,68,162,0.693864,-1,-1,-1
214,28,1438,431,96,256,0.679765,-1,-1,-1
215,40,1098,342,195,442,0.927768,-1,-1,-1
215,38,520,267,316,633,0.901879,-1,-1,-1
215,1,974,412,118,358,0.899337,-1,-1,-1
215,45,407,280,192,589,0.885924,-1,-1,-1
215,6,1,0,536,1056,0.8816,-1,-1,-1
215,25,1675,401,111,236,0.867801,-1,-1,-1
215,35,1586,426,80,225,0.798201,-1,-1,-1
215,37,724,370,169,422,0.780346,-1,-1,-1
215,29,1433,531,69,163,0.700863,-1,-1,-1
215,28,1443,431,103,261,0.637118,-1,-1,-1
216,40,1111,344,186,439,0.934318,-1,-1,-1
216,38,552,265,278,616,0.932025,-1,-1,-1
216,1,985,413,125,357,0.916355,-1,-1,-1
216,45,450,279,174,615,0.910919,-1,-1,-1
216,25,1677,402,115,236,0.862295,-1,-1,-1
216,37,753,370,140,422,0.813856,-1,-1,-1
216,29,1439,538,65,160,0.734567,-1,-1,-1
216,6,4,0,446,1057,0.725895,-1,-1,-1
216,35,1595,423,79,228,0.723412,-1,-1,-1
216,28,1458,440,91,251,0.645178,-1,-1,-1
216,46,208,596,130,401,0.599648,-1,-1,-1
216,47,903,516,45,114,0.571065,-1,-1,-1
217,40,1116,346,185,434,0.93783,-1,-1,-1
217,38,562,268,269,618,0.931868,-1,-1,-1
217,45,472,280,158,584,0.918451,-1,-1,-1
217,1,989,416,129,351,0.904535,-1,-1,-1
217,37,765,373,127,415,0.847457,-1,-1,-1
217,25,1682,404,111,234,0.829992,-1,-1,-1
217,6,1,0,496,1049,0.803332,-1,-1,-1
217,35,1598,425,84,223,0.799607,-1,-1,-1
217,29,1442,541,60,160,0.789086,-1,-1,-1
217,46,184,571,164,437,0.752585,-1,-1,-1
217,28,1459,440,100,255,0.660709,-1,-1,-1
217,47,905,516,43,114,0.622794,-1,-1,-1
218,40,1125,346,179,433,0.938036,-1,-1,-1
